Designator,Val,Package,Mid X,Mid Y,Rotation,Layer
C1,1uF,C_0402_1005Metric,65.405,-64.389,90.0,bottom
C2,100nF,C_0402_1005Metric,60.77,-64.0,90.0,bottom
C3,100nF,C_0402_1005Metric,54.229,-76.51375,270.0,bottom
C4,10uF,C_0402_1005Metric,57.2,-64.0,90.0,bottom
C5,1uF,C_0402_1005Metric,66.421,-71.247,270.0,bottom
C6,100nF,C_0402_1005Metric,58.4,-64.0,90.0,bottom
C7,100nF,C_0402_1005Metric,64.135,-64.9605,90.0,bottom
C8,100nF,C_0402_1005Metric,53.721,-68.834,90.0,bottom
C9,100nF,C_0402_1005Metric,55.499,-76.51375,270.0,bottom
C10,100nF,C_0402_1005Metric,59.6,-64.0,90.0,bottom
C11,100nF,C_0402_1005Metric,62.992,-65.532,90.0,bottom
C12,100nF,C_0402_1005Metric,62.611,-77.0,270.0,bottom
C13,22pF,C_0402_1005Metric,58.163,-80.722,225.0,bottom
C14,22pF,C_0402_1005Metric,53.718,-84.532,45.0,bottom
C15,1uF,C_0402_1005Metric,52.3875,-57.15,270.0,bottom
C16,1uF,C_0402_1005Metric,55.5625,-61.69025,180.0,bottom
C17,100nF,C_0402_1005Metric,79.0,-71.25,270.0,bottom
C18,100nF,C_0402_1005Metric,67.5,-76.75,0.0,bottom
C19,100nF,C_0402_1005Metric,65.5,-113.25,270.0,bottom
C20,100nF,C_0402_1005Metric,59.25,-116.5,270.0,bottom
C21,100nF,C_0402_1005Metric,63.25,-125.25,270.0,bottom
C22,100nF,C_0402_1005Metric,76.5,-120.0,270.0,bottom
C23,100nF,C_0402_1005Metric,80.25,-118.3,270.0,bottom
C24,100nF,C_0402_1005Metric,68.5,-123.25,270.0,bottom
C25,100nF,C_0402_1005Metric,269.0,-118.25,270.0,bottom
C26,100nF,C_0402_1005Metric,272.75,-125.25,270.0,bottom
C27,100nF,C_0402_1005Metric,286.1,-119.6,270.0,bottom
C28,100nF,C_0402_1005Metric,289.9,-117.9,270.0,bottom
C29,100nF,C_0402_1005Metric,278.0,-123.25,270.0,bottom
C30,100nF,C_0402_1005Metric,275.0,-112.25,270.0,bottom
D1,SK6812MINI-E,LED_6028R,69.85,-112.5,0.0,bottom
D2,SK6812MINI-E,LED_6028R,63.75,-116.6,0.0,bottom
D3,SK6812MINI-E,LED_6028R,65.75,-122.5,270.0,bottom
D4,SK6812MINI-E,LED_6028R,74.0,-122.5,90.0,bottom
D5,SK6812MINI-E,LED_6028R,75.9,-116.6,180.0,bottom
D6,SK6812MINI-E,LED_6028R,69.875,-118.5,270.0,bottom
D7,SK6812MINI-E,LED_6028R,273.4,-116.6,0.0,bottom
D8,SK6812MINI-E,LED_6028R,275.3,-122.5,270.0,bottom
D9,SK6812MINI-E,LED_6028R,283.5,-122.5,90.0,bottom
D10,SK6812MINI-E,LED_6028R,285.4,-116.6,180.0,bottom
D11,SK6812MINI-E,LED_6028R,279.4,-118.4,270.0,bottom
D12,SK6812MINI-E,LED_6028R,279.4,-112.5,0.0,bottom
D13,D_Small,D_SOD-123,49.2125,-43.65625,90.0,bottom
D14,D_Small,D_SOD-123,68.2625,-43.65625,90.0,bottom
D15,D_Small,D_SOD-123,87.3125,-43.65625,90.0,bottom
D16,D_Small,D_SOD-123,106.3625,-43.65625,90.0,bottom
D17,D_Small,D_SOD-123,125.4125,-43.65625,90.0,bottom
D18,D_Small,D_SOD-123,144.4625,-43.65625,90.0,bottom
D19,D_Small,D_SOD-123,163.5125,-43.65625,90.0,bottom
D20,D_Small,D_SOD-123,182.5625,-43.65625,90.0,bottom
D21,D_Small,D_SOD-123,201.6125,-43.65625,90.0,bottom
D22,D_Small,D_SOD-123,220.6625,-43.65625,90.0,bottom
D23,D_Small,D_SOD-123,239.7125,-43.65625,90.0,bottom
D24,D_Small,D_SOD-123,258.7625,-43.65625,90.0,bottom
D25,D_Small,D_SOD-123,277.8125,-43.65625,90.0,bottom
D26,D_Small,D_SOD-123,280.9875,-43.65625,90.0,bottom
D27,D_Small,D_SOD-123,44.45,-52.3875,90.0,bottom
D28,D_Small,D_SOD-123,78.5,-60.325,90.0,bottom
D29,D_Small,D_SOD-123,96.8375,-62.70625,90.0,bottom
D30,D_Small,D_SOD-123,115.8875,-62.70625,90.0,bottom
D31,D_Small,D_SOD-123,134.9375,-62.70625,90.0,bottom
D32,D_Small,D_SOD-123,153.9875,-62.70625,90.0,bottom
D33,D_Small,D_SOD-123,184.25,-68.0,90.0,bottom
D34,D_Small,D_SOD-123,192.0875,-62.70625,90.0,bottom
D35,D_Small,D_SOD-123,211.1375,-62.70625,90.0,bottom
D36,D_Small,D_SOD-123,230.1875,-62.70625,90.0,bottom
D37,D_Small,D_SOD-123,249.2375,-62.70625,90.0,bottom
D38,D_Small,D_SOD-123,268.2875,-62.70625,90.0,bottom
D39,D_Small,D_SOD-123,287.3375,-62.70625,90.0,bottom
D40,D_Small,D_SOD-123,51.59375,-81.75625,90.0,bottom
D41,D_Small,D_SOD-123,82.55,-75.40625,90.0,bottom
D42,D_Small,D_SOD-123,101.6,-74.6125,90.0,bottom
D43,D_Small,D_SOD-123,120.65,-74.6125,90.0,bottom
D44,D_Small,D_SOD-123,139.7,-74.6125,90.0,bottom
D45,D_Small,D_SOD-123,158.75,-74.6125,90.0,bottom
D46,D_Small,D_SOD-123,177.8,-76.0,90.0,bottom
D47,D_Small,D_SOD-123,196.85,-74.6125,90.0,bottom
D48,D_Small,D_SOD-123,215.9,-74.6125,90.0,bottom
D49,D_Small,D_SOD-123,234.95,-74.6125,90.0,bottom
D50,D_Small,D_SOD-123,254.0,-74.6125,90.0,bottom
D51,D_Small,D_SOD-123,273.05,-74.6125,90.0,bottom
D52,D_Small,D_SOD-123,303.0,-74.6125,90.0,bottom
D53,D_Small,D_SOD-123,61.11875,-100.80625,90.0,bottom
D54,D_Small,D_SOD-123,92.075,-100.80625,90.0,bottom
D55,D_Small,D_SOD-123,111.125,-100.80625,90.0,bottom
D56,D_Small,D_SOD-123,130.175,-100.80625,90.0,bottom
D57,D_Small,D_SOD-123,149.225,-100.80625,90.0,bottom
D58,D_Small,D_SOD-123,168.275,-100.80625,90.0,bottom
D59,D_Small,D_SOD-123,187.325,-100.80625,90.0,bottom
D60,D_Small,D_SOD-123,206.375,-100.80625,90.0,bottom
D61,D_Small,D_SOD-123,225.425,-100.80625,90.0,bottom
D62,D_Small,D_SOD-123,244.475,-100.80625,90.0,bottom
D63,D_Small,D_SOD-123,263.525,-100.80625,90.0,bottom
D64,D_Small,D_SOD-123,289.71875,-100.80625,90.0,bottom
D65,D_Small,D_SOD-123,299.24375,-100.80625,90.0,bottom
D66,D_Small,D_SOD-123,53.975,-116.5,90.0,bottom
D67,D_Small,D_SOD-123,101.6,-119.85625,90.0,bottom
D68,D_Small,D_SOD-123,182.5625,-119.85625,90.0,bottom
D69,D_Small,D_SOD-123,263.525,-119.85625,90.0,bottom
D70,D_Small,D_SOD-123,311.3,-118.3,90.0,bottom
D71,D_Small,D_SOD-123,303.2125,-47.0,90.0,bottom
D72,D_Small,D_SOD-123,290.5125,-62.70625,90.0,bottom
F1,500mA,Fuse_1206_3216Metric,51.689,-52.07,270.0,bottom
J1,JST SH 4-pin,JST_SH_SM04B-SRSS-TB_1x04-1MP_P1.00mm_Horizontal,57.023,-52.197,270.0,bottom
J2,JST SH 4-pin,JST_SH_SM04B-SRSS-TB_1x04-1MP_P1.00mm_Horizontal,171.5,-67.25,270.0,bottom
R1,10k,R_0402_1005Metric,49.0,-66.96075,0.0,bottom
R2,27R,R_0603_1608Metric,62.484,-61.25,270.0,bottom
R3,27R,R_0603_1608Metric,60.86,-61.25,270.0,bottom
R4,1k,R_0402_1005Metric,55.623,-79.198,180.0,bottom
R5,1k,R_0402_1005Metric,82.83375,-69.85,0.0,bottom
SW1,Boot,PinSocket_1x02_P2.54mm_Vertical,87.08625,-69.9,90.0,bottom
U2,XC6206PxxxMR,SOT-23-3,55.5625,-58.928,90.0,bottom
U3,SRV05-4,SOT-23-6-routable,61.722,-57.912,0.0,bottom
U4,W25Q128JVS,SOIC-8_5.23x5.23mm_P1.27mm,73.81875,-67.46875,180.0,bottom
U5,74AHCT1G125,SOT-23-5,67.5,-74.5,180.0,bottom
U6,RP2040,RP2040-QFN-56,59.53125,-71.4375,45.0,bottom
Y1,12MHz,Crystal_SMD_3225-4Pin_3.2x2.5mm,55.75,-82.5,135.0,bottom
